epoch,total_loss,audio_loss,text_loss,kl_loss,validation_score,silhouette,ari,nmi,purity,n_clusters_found
1,9.259326656421207,8.792441137225909,0.35125854563954595,23.125391368591252,0.18743023981778095,0.1904359757900238,0.05898465577195582,0.11320521254786789,0.36080485115766264,6
2,4.5294904905367455,4.033999096245615,0.2762211925871211,43.85404209791279,0.15584774938220086,0.1507331132888794,0.04686993984611342,0.08969006163469524,0.3153252480705623,6
3,2.858821838664923,2.3590392277756824,0.2652553751305835,46.905448883605544,0.15270595289979894,0.13067208230495453,0.052148142994198954,0.09090960328904873,0.32138919514884234,6
4,2.015725837766931,1.5211300032676585,0.25651771772015425,47.61562527592215,0.1502828072473169,0.12585626542568207,0.05221560428324468,0.08914710356784021,0.3191841234840132,6
5,1.4745983901650512,0.9815871971035207,0.2507490959611753,48.45242011986596,0.1473464931974996,0.12206252664327621,0.051415919810689714,0.08838239460567827,0.31339581036383685,6
6,1.2163719049484887,0.7294630169350919,0.24257197382366144,48.86738269809326,0.13735870614464976,0.12428212910890579,0.033834618541344445,0.06755051527790157,0.30567805953693494,6
7,1.1236097125377476,0.6468473861239022,0.23681142678325537,47.99018013274412,0.14072403919783844,0.1265915334224701,0.03618786800171804,0.07167218545831831,0.3103638368246968,6
8,1.0998960595810803,0.6298025411327574,0.23366553110928812,47.285598751728216,0.13776362099723244,0.12328340113162994,0.03386684810305557,0.06841342690486898,0.30760749724366043,6
9,1.0526737872708567,0.587718250158201,0.23105247748086227,46.78061235065209,0.14251895422624317,0.1090858206152916,0.042899936671189964,0.08070734809979212,0.3241455347298787,6
10,1.0147420806811158,0.5555262407554304,0.2278054183934724,46.282085253347674,0.139635601734764,0.12312283366918564,0.036463411593306586,0.07070917252048389,0.31091510474090406,6
11,0.9870949185828618,0.5323817305886583,0.2244227695051047,46.05808551486803,0.1389866258401591,0.12318146973848343,0.035445583888910455,0.06968406969673481,0.31008820286659317,6
12,0.9973035424230972,0.5472322533258965,0.22192482333485275,45.62929378601793,0.1387898516392475,0.11834903806447983,0.035392963180513486,0.07032784413895209,0.3144983461962514,6
13,0.9662283597121634,0.5190332249863621,0.21997503938241827,45.4440196365042,0.14225369664763937,0.1020108312368393,0.046048679707038506,0.08313660498790802,0.32662624035281146,6
14,0.9565353706385625,0.5111818456212737,0.21862257015745362,45.346192129704406,0.13685927297968203,0.11888408660888672,0.034143478580153895,0.06792447017355512,0.30953693495038587,6
15,0.908174989931786,0.4632750342858502,0.21774059340607313,45.431873812861795,0.13874460148175966,0.11736635118722916,0.037199281108847335,0.07236171904196709,0.31201764057331866,6
16,0.8499776316941068,0.40498620480756986,0.2165494885568525,45.68838924323573,0.13685299807188658,0.11314065754413605,0.034743068151595426,0.06990167043326267,0.3139470782800441,6
17,0.8105074325392226,0.3662754389019116,0.21493685400779272,45.85902922244332,0.13866229450340423,0.11465911567211151,0.03931636121696218,0.07358750966019469,0.31201764057331866,6
18,0.796429288468628,0.3550618694632184,0.21313041313454775,45.647402287219606,0.13735072405534446,0.1136140525341034,0.03791099846390569,0.07264903154273607,0.31008820286659317,6
19,0.7778795147803081,0.3399558973940011,0.21031244827511308,45.52223407565812,0.13404563602833042,0.11341498047113419,0.0334524478169989,0.06847145163173743,0.30485115766262405,6
20,0.7785515255836359,0.34379030498036445,0.20869084678209837,45.21407562649132,0.135668622197268,0.11332030594348907,0.03609644939866492,0.07103236676860372,0.3067805953693495,6
21,0.7852081176324581,0.3530583071779329,0.20718799269295488,44.99236486410094,0.1337839767991018,0.11188630759716034,0.03489630438249165,0.06865540482740477,0.30429988974641675,6
22,0.7646559123192441,0.33377148276825824,0.2060643071170744,44.96402557354119,0.13493414337700058,0.11082256585359573,0.036154550107945105,0.0704939911117746,0.3073318632855568,6
23,0.7474944702426042,0.3186408115134858,0.20471640450088072,44.82745158172033,0.1346845130544153,0.10963518917560577,0.03662928705237488,0.0702648983213739,0.30760749724366043,6
24,0.7209411995965109,0.2939883803821811,0.20319020001386004,44.75252556250431,0.13380706557866984,0.1107938140630722,0.03468617137029058,0.06857305484772158,0.3059536934950386,6
25,0.720129096789804,0.2957770257097693,0.2010116017864554,44.668095043267286,0.13480005586116836,0.10903721302747726,0.03706877727716132,0.07109304874631125,0.30760749724366043,6
26,0.7176447746040786,0.29411453839608914,0.20008243560528133,44.689561575862705,0.13736205158006623,0.10976170003414154,0.039326890064689785,0.07425501365422459,0.31201764057331866,6
27,0.7235036551208895,0.30217375770754445,0.19905044636369187,44.45589076619138,0.13694845515123977,0.10904421657323837,0.03985298095330442,0.07386763725542181,0.3111907386990077,6
28,0.7348738954197193,0.314790483461193,0.1981559065584229,44.385502269829786,0.1384278879226888,0.10753174871206284,0.04148459709541083,0.07726306332180345,0.31422271223814774,6
29,0.7238021513043984,0.30520793974469396,0.1972855247280417,44.261737946778524,0.13808706820533762,0.10665906220674515,0.041132745476814205,0.07695285559555352,0.3144983461962514,6
30,0.7234539431301914,0.30684655924075377,0.19607798324184328,44.10588113583553,0.1341439066698344,0.1051107719540596,0.0368235974833484,0.07254942322981604,0.3084343991179713,6
31,0.7083948001437016,0.2923716703557794,0.1951417311113121,44.17628090462623,0.13598354493119236,0.1054726094007492,0.03950468525985937,0.07429692757887157,0.31146637265711136,6
32,0.7203921087439963,0.3052291189249851,0.19488545258018417,44.055508704872594,0.13518267087225785,0.10510741174221039,0.038814965194812215,0.07428851625024693,0.3092613009922823,6
33,0.6952298852924345,0.2812187788151469,0.1938154382779953,44.03913454259915,0.1353141218695792,0.10522054880857468,0.03854962644588745,0.07406392488472403,0.31008820286659317,6
34,0.6945339437109739,0.2815589457883816,0.19340510772858602,43.91397898307749,0.13417714444263798,0.10453370213508606,0.03713877062998063,0.07284708562838917,0.308710033076075,6
35,0.6881027587087254,0.27560017375250717,0.19280640826416856,43.93923593725773,0.13584771177387192,0.10292498767375946,0.04013041950366333,0.07631015362693433,0.31146637265711136,6
36,0.6898952450218934,0.27844427333661176,0.1924343820229757,43.80331865696713,0.13485881537001684,0.10241756588220596,0.03849693714576852,0.07399462608959037,0.311742006615215,6
37,0.6921305579868391,0.28177285892680315,0.1916886819862217,43.733804177649716,0.1073248633715143,0.09166223555803299,0.01698549002798389,0.03669763568487945,0.269018743109151,6
38,0.6743047597381842,0.26403234548978166,0.1912415958389031,43.80616449946646,0.10811445616282708,0.09849291294813156,0.01562890268796425,0.035776437393167965,0.26598676957001105,6
39,0.7077295643646954,0.2990301859205476,0.19100468390880598,43.53894013525838,0.10785117840193695,0.09894340485334396,0.015323765792380572,0.03497811349602684,0.26543550165380375,6
40,0.6962610851616708,0.28775038346869,0.19023963343833433,43.65421405629512,0.10849025959364512,0.09700916707515717,0.016134364860282083,0.03617507080322248,0.2684674751929438,6
41,0.6766605155061011,0.2690926582641896,0.18997453918677853,43.51866448432439,0.10799253302054576,0.0961821898818016,0.016235914170974846,0.036197833526711964,0.26736493936052924,6
42,0.6615072979472604,0.2549215818484936,0.1888948880486695,43.5381661736409,0.10767797366167031,0.09592828899621964,0.01603733956435093,0.03595440475541503,0.26681367144432194,6
43,0.6662826588033735,0.26035846815095454,0.18824826097859726,43.53518699681222,0.10741655959729514,0.09738502651453018,0.015460622152462477,0.03527584115407426,0.2651598676957001,6
44,0.6814123746093683,0.27622005982366454,0.18783886405866485,43.47069080945059,0.11439844815849984,0.09082964062690735,0.02803801579934523,0.050809487096699635,0.27535832414553474,6
45,0.6777774660158976,0.27333465222856934,0.18744115387166888,43.40033327020773,0.11662556654119917,0.08793371170759201,0.03206566757770225,0.055009542662124274,0.2803197353914002,6
46,0.6612340827096989,0.25787471050677546,0.18670172997275472,43.331529946570704,0.11306639893206469,0.08886723965406418,0.02765290178845517,0.05062496819001558,0.272877618522602,6
47,0.6519140756546724,0.24867340701985644,0.18608220707465725,43.43169352129419,0.11706026723195037,0.08688939362764359,0.03392136433690958,0.05817077346232317,0.27866593164277836,6
48,0.671488634074928,0.2687539380683239,0.18611836875382926,43.323266684002654,0.11735168315320352,0.08682291209697723,0.034053807890762004,0.05793209035053524,0.28004410143329656,6
49,0.6712127892173024,0.26967254988569334,0.18546358744303384,43.215331492865324,0.10719141101494467,0.0897928774356842,0.01786587435641272,0.03632457875215827,0.2703969128996692,6
50,0.6683660692140438,0.2672004615584426,0.18462159883211157,43.30880228993845,0.11682591028848345,0.08566693961620331,0.03354525482193151,0.057071740407440764,0.28059536934950385,6
51,0.6753886963315444,0.27533822542350517,0.18460040867644925,43.09001312245344,0.10740457823663217,0.08789507299661636,0.019093292815497674,0.03737014236610709,0.2714994487320838,6
52,0.6450799165591243,0.24549048221807115,0.1839067286786546,43.13654267297492,0.11222957459783481,0.08308585733175278,0.026172354974706286,0.044650042724826956,0.2836273428886439,6
53,0.6523189950832188,0.25255024171074353,0.18361414874596496,43.23092187641326,0.11333383804960948,0.08351057767868042,0.027995867445164985,0.0473742560973492,0.28335170893054024,6
54,0.6557152239231869,0.2567571765278465,0.1826698306377254,43.257643548159585,0.10832733796276514,0.08938638865947723,0.018203656032497708,0.03777824023677682,0.2737045203969129,6
55,0.6581410393627167,0.259356999576367,0.18304553599420367,43.1477012421342,0.11198878621176873,0.08764643222093582,0.02605243024406053,0.04740605971547972,0.2745314222712238,6
56,0.6539026980281459,0.25668586329797355,0.18237598945744385,42.96817053825815,0.11799793685127488,0.084722600877285,0.036764629503746184,0.06031755339985671,0.28059536934950385,6
57,0.6495502848635369,0.2526120827352637,0.18170187466889343,43.04726647295586,0.11606796221827345,0.08506263792514801,0.033438570553666114,0.056779895277204985,0.27866593164277836,6
58,0.6505793956004483,0.25420591049294233,0.18151273760934591,42.972151581666495,0.11634129871830634,0.08598790317773819,0.03290788774630891,0.056084933387699494,0.27976846747519296,6
59,0.6523840662843395,0.25697228407582134,0.18066931707395215,42.94849448801771,0.1162413270998541,0.08472635596990585,0.033849572422833686,0.05616992186396585,0.28004410143329656,6
60,0.6387825259317185,0.24368029420852794,0.18062991490001626,42.89446425475717,0.11067783996690712,0.08326791226863861,0.024958192960651136,0.04360611121775559,0.27921719955898566,6
61,0.6305483511203852,0.23582434810322705,0.18021070014912077,42.902661464255566,0.11045201297672425,0.08361602574586868,0.02453890062928174,0.043171768865650835,0.27866593164277836,6
62,0.6340032864977364,0.2395412758425064,0.17980684368855684,42.93103425243673,0.1156081836220611,0.08419454842805862,0.034036026340688676,0.05715832740786649,0.2770121278941566,6
63,0.6416315729765452,0.24710778228568386,0.17983781487154243,42.93719613232526,0.11159053857909995,0.08329322189092636,0.02592055881504433,0.04425156977143789,0.2814222712238148,6
64,0.6295477540034116,0.2361601167786221,0.1791058834707636,42.85635200370624,0.11180503694667737,0.08283530920743942,0.02683576579803683,0.04630506266605615,0.28004410143329656,6
65,0.6367065319802346,0.244382840268872,0.17908101912887475,42.648534661609084,0.11144850885181387,0.08427742123603821,0.02625968429171276,0.04581435272217194,0.27783902976846747,6
66,0.6202598841495447,0.22739883406027042,0.17868753422975098,42.83470404388804,0.11144901262691437,0.08281230926513672,0.029095573693485182,0.04999156795399965,0.2731532524807056,6
67,0.6386260055721804,0.2467816603700476,0.17831512618365553,42.70584438098684,0.11091061225115573,0.08391318470239639,0.024399040994979897,0.04283202521625948,0.28059536934950385,6
68,0.6371347733495583,0.24474301718390545,0.1780723296801578,42.86388685704756,0.10866744990323685,0.08324869722127914,0.022012189028533816,0.03877131403991062,0.27839029768467477,6
69,0.6367276280894532,0.245659632272374,0.17786700986302637,42.64019790953307,0.11142502719157973,0.0841868668794632,0.02672963948007708,0.04517749320033033,0.2781146637265711,6
70,0.6330674148905524,0.24231016916029624,0.1772302004924756,42.70540941664405,0.11179174277571724,0.08462115377187729,0.026277344893392913,0.04538251110291624,0.27921719955898566,6
71,0.6322813235820428,0.2420828198673526,0.17703377959828628,42.63294638953854,0.10848227654163506,0.0827597826719284,0.023459862992309503,0.04214495616946567,0.2737045203969129,6
72,0.6270428785621549,0.23695955479566486,0.17648799844452256,42.719065779435645,0.11293699455265901,0.08309511095285416,0.02834501449466765,0.047659928289558555,0.2816979051819184,6
73,0.6377493941342754,0.24753818954920984,0.17672672669996475,42.69689724369928,0.10990441932156658,0.0817253440618515,0.02653181959052909,0.0455147525102938,0.27480705622932744,6
74,0.6308814414108935,0.2414501196889067,0.1765380716366571,42.57865066533578,0.1092269354593081,0.08256969600915909,0.024984048836834277,0.04440798111796484,0.27342888643880925,6
75,0.6102762746084699,0.22119599040622065,0.17608007367018227,42.600044028089144,0.10749373992522147,0.08072405308485031,0.0234403660308828,0.04202745256796459,0.2723263506063947,6
