encoded_label,label_name
0,!!!
1,1. Futurologischer Congress
2,2 Minutos
3,2-4 Grooves feat. Reki D.
4,20/20
5,2Fresh
6,2raumwohnung
7,3 Doors Down
8,3 Steps Ahead
9,30 Seconds To Mars
10,40 Grit
11,45 Grave
12,4Him
13,5th Ward Boyz
14,9th Wonder featuring Defcon_ Phonte
15,:Blacks On :Blondes
16,A Challenge Of Honour
17,A Perfect Murder
18,A Static Lullaby
19,A Tribe Called Quest
20,A-Studio
21,A.Z.
22,AFS
23,Aaron Watson
24,Aberdeen
25,Abracadabra
26,Abraham Laboriel
27,Abysmal Dawn
28,Acorps de Rue
29,Adam Ant
30,Adolph Hofner
31,Adr Lavey
32,Adrenaline
33,Aerosmith
34,Aesop Rock
35,Afrob feat. Sarah
36,Agency 1.9.9.4
37,Agnes
38,Aiden
39,Akon
40,Al Denson
41,Alacranes Musical
42,Alain Morisod
43,Alain Souchon
44,Alain Turban
45,Alan Silvestri
46,Alas
47,Alberto Cortez
48,Albin Myers
49,Alceu Valença
50,Alejandro Lerner
51,Aleks Syntek
52,Alex
53,Alex Fong
54,Alex Gopher
55,Alex Theory
56,Alexandre Desplat
57,Alexis HK
58,Alfredo Gutiérrez
59,Alfredo Kraus/Tatiana Troyanos/London Philharmonic Orchestra/Michel Plasson
60,Alice Cooper
61,Alice In Chains
62,Alice Stuart
63,All Leather
64,All Time Low
65,Alternative TV
66,Alvin Youngblood Hart
67,Amalia Avgoustaki
68,Amoral
69,Amy Winehouse
70,An Cafe
71,Ana Bekuta
72,Ana Popovic
73,Anané
74,Anat Ben David
75,Ancient Astronauts
76,Andre Popp
77,Andre Verchuren
78,Andreas Dorau
79,Andrew W.K.
80,André Blot
81,André Minvielle
82,André Verchuren
83,Andréa
84,Andy & Lucas
85,Andy Andy
86,Andy Griffith
87,Andy Russell
88,Angela Dimitriou
89,Angelo Badalamenti
90,Angélica María
91,Angélla Christie
92,Ann Hampton Callaway
93,Anne Dudley
94,Anti-Flag
95,Antonio Bribiesca
96,Antonio Koudele
97,Antonis Remos
98,Anubis Spire
99,Apache Indian
100,April Wine
101,Arc Angels
102,Architecture In Helsinki
103,Arco Iris
104,Arkona
105,Army of the Pharoahs
106,Arsonists Get All The Girls
107,Art Blakey's Jazz Messengers
108,Arthur Tracy
109,Arturo Sandoval
110,Ashes to Ashes
111,Ashton Shepherd
112,Asleep At The Wheel
113,Astarte
114,Asterisk*
115,At All Cost
116,Atari Teenage Riot
117,Atman
118,Atom
119,Atomic Rooster
120,Attack Attack
121,Audio Adrenaline
122,Aurélien Merle
123,Autonomous Bass Heads
124,Autumnblaze
125,Avril
126,Avril - Remix By Ana Rago
127,Avril Lavigne
128,Ayo
129,Azis
130,Azukx
131,B.A.D.
132,B.B. King
133,BLEED THE SKY
134,BT
135,Babbie Mason
136,Babe Ruth
137,Baby Bash
138,Baby D
139,Baby Grand
140,Baby Huey & The Baby Sitters
141,Babylon Disco
142,Bacilos
143,Backstreet Boys
144,Bad Azz
145,Bad Brains
146,Bad Religion
147,Bally Sagoo
148,Bamberg Symphony Orchestra and Hans Swarowsky
149,Bandido
150,Barbara Fairchild
151,Barbara Lusch
152,Barbarito Diez
153,Bare Jr.
154,Barley Bree
155,Baroness
156,Barrabas
157,Barrio Obrero
158,Barry Manilow
159,Basic Channel
160,Be Bop Deluxe
161,Beatnuts
162,Beatnuts featuring dead prez and Cheryl Pepsi Riley
163,BeauSoleil
164,Beaver Harris
165,Bebe Winans
166,Bebo & Cigala
167,Bebo Norman
168,Becky Baeling
169,Bedwetters
170,Beenie Man
171,Beenie Man Featuring Janet Jackson
172,Beenie Man Featuring Wyclef And Redman
173,Behemoth
174,Beherit
175,Bela Fleck And The Flecktones
176,Bellatrax feat. Tina Cousins
177,Ben E. King
178,Ben Watt feat. Estelle
179,Benabar
180,Beres Hammond
181,Bersuit Vergarabat
182,Bert Kaempfert
183,Bert Kaempfert And His Orchestra
184,Bescenta
185,Bessie Smith
186,Beto Cuevas
187,Between The Buried And Me
188,Beyoncé
189,Biddu
190,BigElf
191,Bill & Gloria Gaither
192,Bill Boyd's Cowboy Ramblers
193,Bill Douglas
194,Bill Laswell
195,Bill Perkins
196,Bill Perry
197,Billie Jo Spears
198,Billy Bragg
199,Billy Bragg & Wilco
200,Billy Butler
201,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas
202,Billy May & His Orchestra
203,Billy Price_ Fred Chapellier
204,Birmingham Jubilee Singers
205,Bitter End
206,Bizarre Inc
207,Bizzy Bone Presents
208,Black Eyed Peas
209,Black Eyed Peas / Les Nubians / Mos Def
210,Black Eyed Peas / Terry Dexter
211,Black Flag
212,Blackalicious
213,Blind Blake
214,Blind Blake & The Royal Victoria Hotel Calypsos
215,Blind Boy Fuller
216,Blind Lemon Jefferson
217,Blind Willie Johnson
218,Blind Willie McTell
219,Blingtones
220,Blink-182
221,Bloomfield
222,Blue October
223,Blue Rodeo
224,Boards of Canada
225,Bob Azzam
226,Bob Carlisle
227,Bob Crosby
228,Bob Dylan
229,Bob Margolin
230,Bob Marley
231,Bob Marley & The Wailers
232,Bob Neuwirth
233,Bob Sinclar
234,Bob Wills
235,Bobbie Gentry
236,Bobby Bland
237,Bobby Capo
238,Bobby Darin
239,Bobby Hutcherson
240,Bobby Pulido
241,Bobby Russell
242,Bobby Vee
243,Bombay Rockers
244,Bon Jovi
245,Bone Thugs-N-Harmony
246,Bone Thugs-N-Harmony / Akon
247,Bongzilla
248,Boogie Pimps
249,Boondox
250,Boots Randolph
251,Borialis
252,Bounty Killer
253,Bow Wow Wow
254,Boyz II Men
255,Brand X
256,Brazilian Tropical Orchestra
257,Brenda Boykin
258,Brent Lamb
259,Brian Auger's Oblivion Express
260,Brian Dullaghan
261,Brian Eno And David Byrne
262,Brian Free & Assurance
263,Brian Keane
264,Brian Tyler
265,Britney Spears
266,Britney Spears feat. Pharrell Williams
267,Britt Nicole
268,Brixx
269,Broadcast
270,Brooke Valentine
271,Bruce BecVar
272,Bruce Rowland
273,Bryan Ferry
274,Bryan White
275,Bröderna Djup
276,Buckwheat Zydeco
277,Buddy Jewell
278,Buddy Johnson
279,Buddy Miles
280,Buju Banton
281,Bukka White
282,Bukue One
283,Bullet For My Valentine
284,Bumblefoot
285,Burning Spear
286,Bury Your Dead
287,Busdriver
288,Butterfly Temple
289,Butthole Surfers
290,Buzzcocks
291,Buzzhorn
292,Byther Smith
293,Byzantine
294,Béla Fleck
295,Bénabar
296,Bézu
297,C-Side & Petit Mal
298,C.C. Adcock
299,C.J. Chenier
300,Cache Cache
301,Cake
302,Cal Tjader
303,Cali
304,Cam'Ron / JR Writer
305,Cam'Ron / Juelz Santana
306,Cama
307,Camp Lo
308,Cancer Bats
309,Candlebox
310,Candy Lo
311,Canis Dirus
312,Cannon's Jug Stompers
313,Cantara
314,Capleton
315,Carl Belew
316,Carl Cox Vs Yousef
317,Carl Crack
318,Carl Doy with NZSO
319,Carl Smith
320,Carlos Baute
321,Carlos Jimenez
322,Carlos Nuñez
323,Carlos Ponce
324,Carlos Vives
325,Casiotone For The Painfully Alone
326,Caspa
327,Casual
328,Catherine Howe
329,Catia Werneck
330,Cats In Boots
331,Cauda Pavonis
332,Cauterize
333,Cece Winans
334,Cedric Gervais Featuring Caroline
335,Cerati-Melero
336,Cesar Camargo Mariano/Helio Delmiro
337,Champion Jack Dupree
338,Chango Spasiuk
339,Chaotica
340,Charanga Forever
341,Chariots
342,Charles Williams
343,Charles Williams And His Orchestra
344,Charley Patton
345,Charley Pride
346,Charlie Byrd / Laurindo Almeida
347,Charlie Cruz
348,Charlie Haden & Chris Anderson
349,Charlie Khan
350,Charlie McCoy
351,Charlie Peacock
352,Charlie Rich
353,Charlie Walker
354,Charlotte Gainsbourg
355,Chase & Status
356,Checkers
357,Chelsea
358,Cheo Feliciano
359,Cherrelle
360,Chet Atkins
361,Chico
362,Chico Hamilton
363,Chimaira
364,Choir & Great Symphony Orchestra of the All-Union Radio_ N. Shpiller_ S. Krassovsky_ V. Gagarina & N
365,Chris Brown
366,Chris Clark
367,Chris Farlowe
368,Chris Rea
369,Chris Rodriguez
370,Chris Standring
371,Chris Vickery
372,Christian McBride
373,Christian Quast
374,Christie Hennessy
375,Christina Aguilera
376,Christos Dantis
377,Christos Kedras
378,Chuck Wicks
379,Chéco Feliciano And Joe King
380,Cinder
381,Cindy Morgan
382,Circular
383,Citizen Kaned
384,Claire Elzière
385,Claire Hamill
386,Clara Nunes
387,Clarisse Lavanant
388,Claude François
389,Claw Hammer
390,Clifton Chenier
391,Clp
392,Cobra Killer
393,Cockney Rejects
394,Cocoa Tea
395,Coffinberry
396,ColdWorld
397,Coldplay
398,Colin James
399,Colombiafrica - The Mystic Orchestra
400,Commander Cody And His Lost Planet Airmen
401,Commissioned
402,Concretes
403,Conjunto Clasico
404,Conjunto Mar Azul
405,Connie Francis
406,Connie Smith
407,Conway Twitty
408,Cool For August
409,Cool cavemen
410,Coph Nia
411,Coraleena Ellis
412,Corey / Shaquille O'Neal
413,Cornell Campbell
414,Corona
415,Cotton Candy
416,Count Ossie
417,Coven
418,Cowboy Mouth
419,Crabby Appleton
420,Cracker
421,Cradle Of Filth
422,Crazy Girl
423,Crazy Horse
424,Creedence Clearwater Revived
425,Cristy Lane
426,Cumberland Quartet
427,Cursed
428,Curt Bois
429,Curtis
430,Curtis Mayfield
431,Cut Copy
432,Cândido
433,Céline Dion
434,Cómplices
435,D' Militante
436,D.A.D.
437,D.O.W.N.
438,DCS
439,DJ Dips
440,DJ Harry
441,DJ Nasty
442,DJ Ostkurve
443,DJ Quik
444,DJ Slugo
445,DJ Spinn
446,DJ Spinn featuring Traxman
447,DJ Taz
448,DJ X-Change featuring DJ Joey A
449,DMX
450,DMX / Eve / Jadakiss
451,Daath
452,Dakis
453,Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge
454,Damita Jo
455,Damone
456,Dan Shen_ Gruppo Vocale Cantemus_ Ensemble Airone_ Luigi Marzola
457,Dancecore Allstars
458,Daniel Johnston
459,Daniela Dessì
460,Danilo Perez
461,Danilo Perez / Claus Ogerman
462,Danny Elfman
463,Danny Wilson
464,Danny Wright
465,Dark Fortress
466,Dark Party
467,Darko
468,Darryl Worley
469,Darwin Hobbs
470,Darwin's Waiting Room
471,"Dave ""Baby"" Cortez"
472,Dave And Ansel Collins
473,Dave Brockie Experience
474,Dave Eggar
475,Dave Hollister
476,Dave Rave_ Mark McCarron
477,Dave Valentin
478,David Banner
479,David Bowie
480,David Cook
481,David Evans
482,David Gilmour Featuring Richard Wright
483,David Hudson
484,David Lynch
485,David Martin
486,David Meece
487,David Mingyue Liang
488,David Saylor
489,David Summers
490,David Tao
491,David Zinman;Pittsburgh Symphony Orchestra
492,De La Ghetto
493,De La Soul / MF Doom
494,DeGarmo & Key
495,Dead Kennedys
496,Dead Prez
497,Dead To Me
498,Dean Elliott And His Big Band
499,Dean Martin
500,Death From Above 1979
501,Deathstar
502,Debbie Davies
503,Deborah Allen
504,Deborah Coleman
505,Deckard
506,Dee Clark
507,Deekline & Wizard
508,Deep Forest
509,Defect & Quixotic
510,Del Tha Funkee Homosapien
511,Delbert McClinton
512,Delroy Wilson
513,Delta 9
514,Demonbreed
515,Deodato
516,Der Moderne Man
517,Der Plan
518,Descendents
519,Desert Dwellers
520,Despina Vandi
521,Devo
522,Dexys Midnight Runners
523,Dhamika
524,Dharma Bums
525,Diamanda Galas
526,Diamond D
527,Dictators
528,Die Bandbreite
529,Die Fantastischen Vier
530,Die Symphony
531,Diesel Boy
532,Dilated Peoples
533,Dimmu Borgir
534,Dine et Déon
535,Dino
536,Dinosaur Jr
537,Dinosaur Jr.
538,Dirty Harry
539,Dive
540,Dntel
541,Dobet Gnahoré
542,Dokken
543,Dolce; Orange Factory
544,Dolce; Oscar G.
545,Dolly Parton
546,Dolores Keane
547,Don Campbell
548,Don Francisco
549,Don Gibson
550,Donna The Buffalo
551,Donnie Brooks
552,Donnie McClurkin
553,Donny Hathaway
554,Dora The Explorer
555,Dorothy Norwood
556,Doug MacLeod
557,Doug Sahm Tex Mex Trip
558,Doyle Bramhall
559,Dr. Elmo
560,Dream Warriors
561,Dropkick Murphys
562,Dropline
563,Dub Pistols feat. Lindy Layton & Rodney P
564,Dusminguet
565,Dwight Twilley
566,Dylan Kuo
567,DÉSOLÉ
568,EPMD
569,Earl Hooker
570,Eberhard Weber
571,Ec8or
572,Ed Ames
573,Ed Byrne
574,Ed Calle
575,Eddie
576,Eddie Boyd
577,Eddie Calvert
578,Eddie Cano
579,Eddie Cantor
580,Eddie Henderson
581,Eddie Jones
582,Eddie Money
583,Eddie Turner
584,Eddy Arnold
585,Eddy Raven
586,Edgar Bori
587,Edith Lefel
588,Edmond Leung
589,Edmundo Ros
590,Edu Lobo
591,Edwin Hawkins
592,Eighteen Visions
593,Eko Fresh
594,El Gran Silencio
595,Elakelaiset
596,Elena
597,Elephant Man
598,Eliane Elias
599,Elizabeth Cotten
600,Ellen McIlwaine
601,Elliot Goldenthal
602,Elmer Bernstein
603,Elmore James
604,Eluveitie
605,Elva Hsiao
606,Elvin Bishop
607,Embrace the End
608,Emeneya
609,Emilia
610,Emilio
611,Eminem
612,Emotion Code
613,Emperor
614,Ennio Morricone
615,Ensiferum
616,Enslavement Of Beauty
617,Enter the Haggis
618,Enthroned
619,Epidemic
620,Epitaph
621,Eric Burdon
622,Eric Champion
623,Eric Demarsan
624,Erik Berglund
625,Erik Hassle
626,Erja Lyytinen
627,Erkki Junkkarinen
628,Estrellas Cubanas
629,Ethel Merman
630,Etienne de Crécy 
631,Eurythmics
632,Evergreen Terrace
633,Every Time I Die
634,Everyday Sunday
635,Evolution
636,Extasick
637,Extreme
638,Eyehategod
639,F-4
640,F.l.y.
641,F4
642,FFH
643,FIR
644,FU-Schnickens
645,Fabolous
646,Facto Delafe y las flores azules
647,Faith Yang
648,Faithless
649,Faiz Ali Faiz
650,Faking David
651,Falco
652,Fall Out Boy
653,Fania All Stars
654,Far Too Jones
655,Fat Joe
656,Faye Adams
657,Felix Slatkin/Concert Arts Symphonic Band
658,Fever Ray
659,Finntroll
660,Fiona
661,Firehouse
662,Fito Paez
663,Five Blind Boys of Alabama
664,Five Bolt Main
665,Five Fingers of Funk
666,Flamin' Groovies
667,Floor
668,Flor Silvestre
669,Flora Purim
670,Flowin Immo et Les Freaqz
671,Flávio José
672,Fläskkvartetten / Thåström
673,Foo Fighters
674,Forensics
675,Fort Minor (Featuring Mr. Hahn)
676,Foxy Brown
677,Foxy Brown / Total
678,Fran Perea
679,France D'Amour
680,Francis Dunnery
681,Francis Lai
682,Francisco Céspedes
683,Francky Vincent
684,Franco
685,Frank Chacksfield
686,Frank Ifield
687,Frank Marino & Mahogany Rush
688,Frankee
689,Frankie J
690,Frankie Randall
691,Franz Ferdinand
692,Fred Locks
693,Freddie King
694,Frederik
695,Free
696,From Autumn To Ashes
697,Fruko Y Sus Tesos
698,Fudge Tunnel
699,Fun Lovin' Criminals
700,Funeral For A Friend
701,Furry Lewis
702,Fuzz
703,Fyah Blaze
704,G-Unit
705,GG Allin
706,GWAR
707,Gabinete Caligari
708,Gabriel Yared
709,Gaetano Donizetti
710,Gaiteros de Pillopo
711,Gal Costa
712,Galactic
713,Gang Starr
714,Gang Starr Featuring Jeru The Damaja And Lil Dap
715,Gary Hobbs
716,Gary Moore
717,Gary Morris
718,Gary Nichols
719,Geddy Lee
720,Geggy Tah
721,Geiom Ft. Marita
722,Gene Chandler
723,Gene Clark
724,Gene Latter
725,Generation X
726,George Harrison
727,George Lopez
728,George Michael
729,George Nooks
730,Georges Brassens
731,Georges Delerue
732,Gertrudis
733,Ghorwane
734,Gil Semedo
735,Giorgos Tsalikis
736,Gipsy Kings
737,Gisele MacKenzie
738,Giuseppi Logan
739,Glad
740,Glen Campbell
741,Glen Campbell And Bobbie Gentry
742,Glen Washington
743,Gloria
744,Gloria De Haven
745,Gloria Lasso
746,Gloriana
747,Goatwhore
748,Gob
749,Gold City
750,Goldfinger
751,Gonzalo Rubalcaba
752,Gordon Jenkins
753,Gordon MacRae
754,Gov't Mule
755,Grace Gale
756,Gran Coquivacoa
757,Grant Geissman
758,Greater Vision
759,Green Day
760,Greg Vaccariello
761,Gregory Isaacs
762,Groucho Marx
763,Grupo Batuque
764,Gruppo Jazz Marca
765,Guns N' Roses
766,Gus Cannon
767,Gus Viseur
768,Gustavo A. Santaolalla
769,Gustavo Cerati
770,Gustavo Santaolalla
771,Gwen Stefani
772,Gym Class Heroes
773,Gyptian
774,Götterdämmerung
775,Günter Noris
776,H-Town
777,Hacken Lee
778,Halfway to Gone
779,Handsome Boy Modeling School
780,Hank Locklin
781,Hank Penny & The Lincoln Penny Orchestra
782,Hanoi Rocks
783,Harvey Averne
784,Hassan Annouri feat. Cassandra Steen
785,Hatebreed
786,Hatebreed (int License)
787,Hatesex
788,Hatiras & Slarta John
789,Headhunter
790,Headliners
791,Heaven 17
792,Heavenly
793,Heavy D / McGruff
794,Helen Love
795,Helen O'Connell
796,Helmet
797,Hem
798,Hemdale
799,Herbert  von Karajan
800,Herbert Von Karajan
801,Herbst9_ Z'ev
802,Hermeto Pascoal
803,Hevia
804,Hiram Bullock
805,Hollywood Bowl Orchestra / John Mauceri
806,Horace Andy
807,Hot Chip
808,Hot Club Of Detroit
809,Hot Live Guys
810,Hot Tuna
811,Hot Wire
812,House Of Lords
813,Howard Armstrong
814,Hubert Kah
815,Humanzi
816,Humble Pie
817,Hurricane
818,Hushabye Baby
819,Hysterie
820,Hélio Ziskind
821,I Nuovi Angeli
822,I Wayne
823,ISRAEL & NEW BREED
824,IYOV
825,Ice
826,Ice Cube
827,Ice-T & Chuck D
828,Igor Stravinsky
829,Ill Nino
830,In Extremo
831,Incubus
832,Indigenous
833,Information Society
834,Ini Kamoze
835,Inspiral Carpets
836,Intars Busulis
837,Ionics
838,Irini Merkouri
839,Irma Thomas
840,Irreversíveis
841,Irwin Goodman
842,Isaacs
843,Isabel Pantoja
844,Ismael Dueñas
845,Izzy
846,Izzy Stradlin And The Ju Ju Hounds
847,J Bostron & Beretta
848,J. B. Lenoir
849,J. Karjalainen & Mustat Lasit
850,J.B. Lenoir
851,J.C. Lodge
852,J.J. Cale
853,JDS
854,JERRY WALLACE
855,Jack Johnson
856,Jack Off Jill
857,Jack Orsen & Taktlo$$
858,Jack Sheldon
859,Jackie Davis
860,Jackie Edwards
861,Jackson United
862,Jacob Young
863,Jacques Douai
864,Jah Cure
865,Jaime Urrutia
866,James Carter
867,James Darren
868,James Horner
869,James Hunter
870,James Ingram
871,James Last
872,James Newton Howard
873,James Scott Skinner
874,James Taylor
875,Jamie Richards
876,Jan Howard
877,Jan Wayne
878,Jane Winther
879,Janet Jackson
880,Janet Paschal
881,Janice Robinson
882,Janice Vidal
883,Janis Joplin
884,Janitor Joe
885,Jape Squad
886,Jarvis Church
887,Jason Miles
888,Jason Mraz
889,Jauida
890,Java
891,Javier Mendoza Band
892,Javier Navarrete
893,Jay Pérez
894,Jay Tee & Baby Bash
895,Jazz Gillum
896,Jazzy B
897,Jean Gabin
898,Jean Lumière
899,Jean Segurel
900,Jean-Jacques Goldman
901,Jean-Yves Thibaudet / Gewandhausorchester Leipzig / Herbert Blomstedt
902,Jeanie Lambe & The Danny Moss Quartet
903,Jedi Mind Tricks
904,Jeff & Sheri Easter
905,Jeff And Sheri Easter
906,Jeff Beck
907,Jeff Beck Group
908,Jeff Talmadge
909,Jeff Wahl
910,Jefferson Starship
911,Jenney
912,Jennifer Brown
913,Jennifer Lopez
914,JennyAnyKind
915,Jeremy Spencer
916,Jerry Butler
917,Jerry Goldsmith
918,Jerry Lewis
919,Jerry Reed
920,Jerry Yan
921,Jesse Malin and The St. Marks Social
922,Jewel
923,Jim Bryson
924,Jim Chappell
925,Jim Jones / Max B
926,Jim Kweskin
927,Jim Reeves
928,Jimi Hendrix
929,Jimmy Burns
930,Jimmy Cliff
931,Jimmy Herring
932,Jimmy Hughes
933,Jimmy McGriff
934,Jimmy Riley
935,Jimmy Wakely
936,Jimmy Witherspoon
937,Jimmy Wyble
938,Jinx
939,Jo Privat
940,Jo-El Sonnier
941,Joanna Connor
942,Joe Heaney
943,Joe Lynn Turner
944,Joe McBride
945,Joe Rogan
946,Joe Satriani
947,Joe Turner
948,Joe Turner_ Joe Houston_ L. C. Williams
949,Johannes Linstead
950,John And The Bluesbreakers Mayall
951,John Brown
952,John Cale
953,John D. Loudermilk
954,John Davis
955,John Davis & Emma Doyle
956,John Debney
957,John Frizzell
958,John Hammond
959,John Hiatt
960,John Holt
961,John Legend [feat. Buju Banton]
962,John Mayall
963,John Mayall & The Bluesbreakers
964,John Mayer
965,John Michael Talbot
966,John Sebastian
967,John Stevens
968,John Tchicai
969,John Wayne
970,John Wesley
971,John Wesley_ John Wesley
972,John Williams
973,Johnny Cash
974,Johnny Keating & All Stars
975,Johnny Osbourne
976,Johnny Pacheco/Rolando La Serie
977,Johnny Pearson
978,Joi
979,Jongo Trio
980,Jonny Lang
981,Jope Ruonansuu
982,Josh Groban
983,Josh White
984,Joshua Rifkin
985,José Augusto
986,José Augusto;Catia Guimma
987,Joy Division
988,João Gilberto
989,João Gilberto / Gilberto Gil / Caetano Veloso
990,Juan Carlos Baglietto
991,Juan Farcik
992,Juana Molina
993,Juanes
994,Jude Taylor & His Burning Flames
995,Judy Mowatt
996,Juelz Santana / Bezel
997,Juggler
998,Juice Leskinen
999,Julie Roberts
1000,Julie Zenatti
1001,Julien Clerc
1002,June Hutton
1003,Junior Jack
1004,Jupiter Rising
1005,Justin
1006,K's Choice
1007,K-OS
1008,K.T. Oslin
1009,KALIMBA
1010,KRS-One
1011,Kai Winding
1012,Kaija Koo
1013,Kali
1014,Kanda Bongo Man
1015,Kanye West
1016,Kanye West / Adam Levine
1017,Kapelle Herrenweide
1018,Kardinal Offishall / Keri Hilson
1019,Karen Peck And New River
1020,Kari Tapio
1021,Kartik Seshadri
1022,Kary Ng
1023,Kashief Lindo
1024,Kasia Stankiewicz
1025,Kassav'
1026,Kathleen Madigan
1027,Kathy Mattea
1028,Katie Armiger
1029,Keb' Mo'
1030,Keb'Mo'
1031,Kelly Clarkson
1032,Kenny G featuring Daryl Hall
1033,Kenny Neal
1034,Kenny Price
1035,Kenny Rogers
1036,Kent
1037,Kerson
1038,Ketty DB
1039,Kid Sister
1040,Killswitch Engage
1041,Kim Wilson
1042,King Curtis
1043,King Curtis with Jack Dupree
1044,King Diamond
1045,King Tee
1046,Kings Of Leon
1047,Kingston Trio
1048,Kinky
1049,Kiprich
1050,Kiril Valeri
1051,Kitaro
1052,Kitty Kallen
1053,Kitty Wells
1054,Kix
1055,Klaus Badelt
1056,Knack
1057,Koffi Olomidé
1058,Kool Keith
1059,Kool Moe Dee
1060,Kool Savas
1061,Korn
1062,Kraftwerk
1063,Kris Kristofferson
1064,Krystof
1065,Kurt Tepperwein
1066,Kurupt_ Rosco_ Jayo Felony & 40 Glocc
1067,Kzss & Atma
1068,L.A. Guns
1069,L7
1070,LORE
1071,La Mancha De Rolando
1072,La Portuaria
1073,Lady May
1074,Lady Saw
1075,Ladybug
1076,Laid Back
1077,Laidback Luke & Diplo
1078,Lara
1079,Lara & Reyes
1080,Lara & The Gumbo Lickers
1081,Laron aka Swan featuring Alexander East
1082,Larry Graham & Graham Central Station
1083,Larry The Cable Guy
1084,Las Ketchup
1085,Latif
1086,Lauren Wagner & Fred Weldy
1087,Lauren Wood
1088,Laurie Berkner
1089,Laurindo Almeida
1090,Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd
1091,Led Zeppelin
1092,Lee Michaels
1093,Lee Ritenour
1094,Lee Ritenour / Jeff Mironov
1095,Legacy Five
1096,Leigh Jones
1097,Leila Chicot
1098,Leland Martin
1099,Lenn Hammond
1100,Lennie Tristano
1101,Leo Gandelman
1102,Leo Ku
1103,Leon Russel
1104,Leon Russell
