encoded_label,label_name
1105,Leon Russell & New Grass Revival
1106,Leonard Kwan
1107,Leonardo Favio
1108,Leonid Rudenko
1109,Leroy Hutson
1110,Les Bantous De La Capitale
1111,Les Blaireaux
1112,Les Hou-Lops
1113,Les Hurlements D'leo
1114,Les Malpolis
1115,Les Ogres De Barback
1116,Les Rythmes Digitales/ Tzant Feat. ODC MC
1117,Les Sexareenos
1118,Lesley Gore
1119,Less Than Jake
1120,Lexi
1121,Liars
1122,Lifehouse
1123,Lifer
1124,Lil Boosie
1125,Lili Ivanova
1126,Lily Allen
1127,Lily Holbrook
1128,Lincoln Center Jazz Orchestra
1129,Line Renaud
1130,Linkin Park
1131,Lionel Richie
1132,Lionel Rogg
1133,Lisa Lisa & Cult Jam (featuring Full Force)
1134,Lisa Lynne
1135,Little Eva
1136,Little Feat
1137,Little Freddie King
1138,Little Joe
1139,Little Milton
1140,Lizzy Borden
1141,Lloyd Banks
1142,Lollipop Lust Kill
1143,Lonnie Brooks
1144,Lonnie Johnson
1145,Loretta Lynn
1146,Los Abuelos De La Nada
1147,Los Auténticos Decadentes
1148,Los Brujos
1149,Los Chichos
1150,Los Chunguitos
1151,Los Del Rio
1152,Los Fabulosos Cadillacs
1153,Los Fernandos
1154,Los Gaiteros de San Jacinto
1155,Los Hispanos
1156,Los Iracundos
1157,Los Manolos
1158,Los Morros Del Norte
1159,Los Ninos De Sara
1160,Los Originales De San Juan
1161,Los Solitarios
1162,Los Titanes
1163,Los Tres Diamantes
1164,Los Van Van
1165,Lost Boyz
1166,Lou Ann Barton
1167,Lou Reid & Carolina
1168,Loudon Wainwright III
1169,Louis Prima & Keely Smith
1170,Louis Prima And Keely Smith
1171,Luar Na Lubre
1172,Luis Alberto Spinetta
1173,Luiz Bonfa
1174,Luke Bryan
1175,Luke Vibert
1176,Luna Orbit Project
1177,Lunasicc
1178,Lupe Fiasco
1179,Lyrics Born
1180,M
1181,M Sane
1182,M.I.K.E.
1183,MC5
1184,MDO
1185,MN
1186,MU330
1187,Ma Rainey
1188,Mac McAnally
1189,Mack and Jamie
1190,Madilu System
1191,Mago de Oz
1192,Maire Brennan
1193,Major Lance
1194,Mal De Ojo
1195,Malcolm McLaren
1196,Malefaction
1197,Malina
1198,Malkit Singh
1199,Mance Lipscomb
1200,Mandi
1201,Mando Diao
1202,Mannheim Steamroller
1203,Marc Et Claude
1204,Marc Perrone
1205,Marc Shaiman
1206,Marcel Mouloudji
1207,Marcelo Radulovich
1208,Marcie Blane
1209,Marco Beltrami
1210,Marcus Miller
1211,Marga Gomez
1212,Margaret Becker
1213,Margaret Smith
1214,Maria Bamford
1215,Maria Muldaur
1216,Mariah Carey
1217,Mariano Yanani
1218,Marilyn Horne / Wiener Opernorchester / Henry Lewis
1219,Marimba Alma De Chiapas De Juan Palacios
1220,Mario Garcia
1221,Mario Piu'
1222,Mario Rosenstock
1223,Marion Harris
1224,Marisela
1225,Mark Ashley
1226,Mark Lowry
1227,Marlene Dietrich
1228,Martha Wainwright
1229,Martin Denny
1230,Martin Sexton
1231,Martina McBride
1232,Marty Robbins
1233,Marvin Sapp
1234,Mary Black
1235,Massiel
1236,Mastodon
1237,Mat Kearney
1238,Matisyahu
1239,Matteo Bonfanti e i maledetti
1240,Mau Mau
1241,Maurane
1242,Maurane / Lara Fabian
1243,Maurice Chevalier
1244,Maurice Larcange
1245,Mavado
1246,Max Melvin
1247,Maxi Priest
1248,Maximilian Hecker
1249,Maysa
1250,Megadrums
1251,Mei Chi Chiang
1252,Melt Banana
1253,Melvins
1254,Memphis Jug Band
1255,Memphis La Blusera
1256,Memphis Minnie
1257,Memphis Sheiks
1258,Mercedes Castro
1259,Mest
1260,Metallica
1261,Methods Of Mayhem / Scott Kirkland
1262,Micachu
1263,Michael Bloomfield
1264,Michael Card
1265,Michael Gettel
1266,Michael Jackson
1267,Michael Landau
1268,Michael McDonald
1269,Michael Stanley Band
1270,Michael Whalen
1271,Michelle & Vickie
1272,Michelle Tumes
1273,Michèle Arnaud
1274,Michèle Bernard
1275,Mickey And The Students
1276,Mighty Diamonds
1277,Mighty Mighty Bosstones
1278,Miguel Gallardo
1279,Mike And The Mechanics
1280,Mike Bloomfield
1281,Mike Brooks
1282,Mike Jones (Featuring CJ_ Mello & Lil' Bran)
1283,Mikey Dread
1284,Mil
1285,Milan Band
1286,Milk Inc.
1287,Milo
1288,Mindless Self Indulgence
1289,Mindy McCready
1290,Minipop
1291,Ministère des Affaires Populaires
1292,Mink DeVille
1293,Miossec
1294,Mira
1295,Mirah
1296,Miriam Yeung
1297,Mish Mash
1298,Mississippi John Hurt
1299,Mississippi Mass Choir
1300,Mista
1301,Mitch Ryder
1302,Mithotyn
1303,Mix Mob
1304,Mobb Deep
1305,Modeselektor
1306,Moments In Grace
1307,Mongo Santamaria
1308,Monique Marvez
1309,Mons Leidvin Takle
1310,Monster Magnet
1311,Montserrat Caballé;Placido Domingo;Vicente Sardinero;Judith Blegen;Sherrill Milnes;Georg Solti
1312,Moon Mullican
1313,Moonface
1314,Moonsorrow
1315,Moonspell
1316,Moraes Moreira
1317,Morel
1318,Morgion
1319,Moss
1320,Mothers Pride
1321,Mr Dubz
1322,Mr. Lif
1323,Mr. Sancho
1324,Ms. Dynamite
1325,Mudhoney
1326,Mulberry Lane
1327,Murskahumppa
1328,Muse
1329,Mustafa Sandal
1330,MxPx
1331,My Chemical Romance
1332,Mykill Miers
1333,"Myrick ""Freeze"" Guillory"
1334,Mystery
1335,Mystic Rhythms Band
1336,Máire Brennan
1337,Mägo de Oz
1338,Móveis Coloniais de Acaju
1339,Mötley Crüe
1340,Múm
1341,N.W.A.
1342,NAZCA PERU
1343,NOFX
1344,Nadine Renee
1345,Nana Caymmi
1346,Nando Lauria
1347,Naseebo Lal
1348,Naseebo Lal_ Arif Lohar
1349,Natalie Cole
1350,Natural Elements
1351,Naughty By Nature
1352,Naughty By Nature;Naughty By Nature featuring Zhane
1353,Nazz
1354,Ndala Kasheba
1355,Neeme Jarvi
1356,Neil Diamond
1357,Neil Innes
1358,Neil Sedaka
1359,Nelson Ned
1360,Neon Blonde
1361,Nestor Torres
1362,Neviss
1363,New Order
1364,New Roanoke Jug Band
1365,NewFound Road
1366,Nic Endo
1367,Nicho Hinojosa
1368,Nicholas
1369,Nicholas Hooper
1370,Nichols
1371,Nick Cave & The Bad Seeds
1372,Nick Colionne
1373,Nick Conolly
1374,Nick Ingman;Gavyn Wright
1375,Nickelback
1376,Nicola Fasano feat. Paula B.
1377,Nicole C. Mullen
1378,Nights Like These
1379,Nightwish
1380,Nine Inch Nails
1381,Niraj Chag
1382,Nirvana
1383,Norrie Paramor
1384,Novaspace
1385,Novembre
1386,Nu Flavor
1387,O'2L
1388,OV7
1389,Oak Ridge Boys
1390,Oasis
1391,Ocho y Media
1392,Oesch's die Dritten
1393,Off Broadway
1394,Ol' Dirty Bastard
1395,Oldelaf et Monsieur D
1396,Olivier Messiaen
1397,Olov Johansson_ Catriona Mckay
1398,Omni
1399,One Block Radius
1400,Onesidezero
1401,Onyx
1402,Open Hand
1403,Operator
1404,Orbit
1405,Orbital
1406,Orchestra e Coro del Palacio de Bellas Artes Di Cittá del Messico_ Oliviero De Fabritiis_ Maria Call
1407,Orchids
1408,Organ Donors
1409,Organized Konfusion
1410,Orlando Pops Orchestra
1411,Orquesta Aragon
1412,Orquesta Aragón
1413,Orquesta Broadway
1414,Orquesta Sublime
1415,Otis Spann
1416,Otis Taylor
1417,Our Time Down Here
1418,Out Of The Grey
1419,OutKast
1420,Outerspace
1421,Owl City
1422,Oztara
1423,P.O.D.
1424,P.o.d
1425,PMD
1426,Pablo Montero
1427,Pacha Massive
1428,Paloalto
1429,Pamelo Mounk'a
1430,Panic At The Disco
1431,Panzer AG
1432,Papa Wemba
1433,Parachute Band
1434,Pardesi
1435,Pascal Obispo
1436,Pascal Sangla
1437,Paso Doble
1438,Pat Travers
1439,Patrick Bruel
1440,Patrick Lamb
1441,Patrick Saint-Eloi
1442,Patti Smith
1443,Patton Oswalt
1444,Paul Brown
1445,Paul Cantelon
1446,Paul Geremia
1447,Paul Glazby
1448,Paul Rodgers
1449,Paul Simon
1450,Paul Taylor / Terry Dexter
1451,Paula Santoro
1452,Paulette Tajah
1453,Pe'z
1454,Pearl Jam
1455,Pedro Aznar
1456,Pee Wee Crayton
1457,Pee Wee King
1458,Peggy Zina
1459,Penguin Café Orchestra
1460,Pentangle
1461,Pepe Kalle
1462,Pepper
1463,Peppermint Creeps
1464,Percy Faith
1465,Percy Faith And His Orchestra
1466,Perrey And Kingsley
1467,Pery Ribeiro
1468,Peter Spence
1469,Peter Tosh
1470,Petra
1471,Phil Collins
1472,Phil Spector
1473,Philip Bailey
1474,Philip Glass
1475,Philippe Sarde
1476,Photek
1477,Photo Atlas
1478,Piero Umiliani
1479,Pinch feat. Rudey Lee
1480,Pinchers
1481,Pinchers & Ganglords
1482,Placebo
1483,Plagia
1484,Planet P Project
1485,Planetakis
1486,Plasmatics
1487,Point Of Grace
1488,Porcupine Tree
1489,Portable
1490,Precious Bryant
1491,Pretty Boy Floyd
1492,Pride Tiger
1493,Primordial
1494,Prisma
1495,Professor Longhair
1496,Prozak
1497,Public Image Ltd
1498,Pucho & His Latin Soul Brothers
1499,Pumpkin Buzzard
1500,Pursuit Of Happiness
1501,Pyranja
1502,Pyrolator
1503,Quadro Nuevo
1504,Queens Of The Stone Age
1505,Quinteto Violado
1506,R. Kelly & Jay Z
1507,R.E.M.
1508,R.L. Burnside
1509,RUN-DMC
1510,Rachael Lampa
1511,Rachel Portman
1512,Radio Moscow
1513,Radiohead
1514,Radney Foster
1515,Rage Against The Machine
1516,Ragheb Alama
1517,Rah Digga (Featuring Outsidaz)
1518,Rainbow
1519,Rainer Bielfeldt
1520,Rainie Yang
1521,Rakim
1522,Ramón Vargas;Vesselina Kasarova;Vladimir Jurowski
1523,Ramón Vargas;Vladimir Jurowski
1524,Ramón Vargas_ Sängerknaben Luzerner Kantorei_ Henk Geuke_ Concilium Musicum Wien & Paul Angerer
1525,Rance Allen Group
1526,Rancid
1527,Randy Travis
1528,Raphaël
1529,Rated R
1530,Ray Boltz & Steve Millikan
1531,Ray Charles
1532,Ray Conniff
1533,Ray Kane
1534,Ray Pillow
1535,Ray Sandoval
1536,Raze
1537,Rea_ Chris
1538,React
1539,Rebecca Lynn Howard
1540,Red Hot Chili Peppers
1541,Red I Flight
1542,Redman
1543,Redman / Hurricane G / Melanie Rutherford
1544,Reel Big Fish
1545,Regina Belle
1546,Remi Nicole
1547,Remmy Ongala
1548,Rene Touzet
1549,Reni
1550,Republica;Jonny Male;Dave Arch
1551,Restless Heart
1552,Rev. Timothy Wright
1553,Rhian Benson
1554,Rhian Sheehan
1555,Ricardo Arjona
1556,Richard Burton
1557,Richard Galliano
1558,Richard Lloyd
1559,Richard Souther
1560,Rick Astley
1561,Rick Ross
1562,Rickie Lee Jones
1563,Righteous Brothers
1564,Rihanna
1565,Rikk Agnew
1566,Rise Against
1567,Rishi Rich
1568,Rising Lion
1569,Rita Chiarelli
1570,Riviera Regime
1571,Robben Ford
1572,Robert Lockwood_ Jr.
1573,Robert Palmer
1574,Roberto Roena
1575,Roberto Torres
1576,Robin Frederick
1577,Rocio Jurado
1578,Rocker-T
1579,Rockin' Dopsie_ Jr.
1580,Rodney O & Joe Cooley
1581,Rodney O_ Joe Cooley
1582,Roger Reynolds
1583,Roger Williams
1584,Rokia Traoré
1585,Rolfe Kent
1586,Ron Goodwin
1587,Roni Size
1588,Ronnie Milsap
1589,Ronny Eriksson
1590,Roommate
1591,Rory Block
1592,Ross
1593,Roy Brown
1594,Roy Drusky
1595,Roy Rogers
1596,Royal S
1597,Rubyhorse
1598,Rudolph Valentino
1599,Ruffneck
1600,Rui Da Silva
1601,Rummage
1602,Rupa & the April Fishes
1603,S. Solis y Orquesta
1604,S.U.P
1605,SAF
1606,SKOLD vs. KMFDM
1607,SNAP!
1608,SNOWPATROL
1609,SOJA
1610,SOL
1611,STEVE CAMP
1612,SUE THOMPSON
1613,SUMO
1614,SWAMI featuring Asuivre
1615,Saafir
1616,Saarbrücken Radio Symphony Orchestra
1617,Sade
1618,Saga
1619,Saigon Kick
1620,Salieri
1621,Salt The Wound
1622,Sam Butera & The Witnesses
1623,Sam Fan Thomas
1624,Saman
1625,Sandi Thom
1626,Sandy Posey
1627,Santana
1628,Saosin
1629,Sapo
1630,Sasha
1631,Satan's Host
1632,Savage Garden
1633,Scalplock
1634,Scar Symmetry
1635,Scarlet's Remains
1636,Schizoid
1637,Schoolyard Heroes
1638,Scott Krippayne
1639,Scott Wesley Brown
1640,Screamin' Jay Hawkins
1641,Screaming Jay Hawkins
1642,Seal
1643,Seamus Egan
1644,Sean Kingston
1645,Selena
1646,Semisonic
1647,Sergio Dalma
1648,Sergio Franchi
1649,Sergio Mendes / Black Eyed Peas
1650,Serpentine
1651,Set Your Goals
1652,Seven Mary Three
1653,Sex Pistols
1654,Shade Sheist / DJ Vice / DJ Echo / Damizza
1655,Shaggy
1656,Shakedown
1657,Shakira
1658,Shakira Featuring Wyclef Jean
1659,Shaman
1660,Shamen
1661,Shanadoo
1662,Shania Twain
1663,Sharon Burch
1664,Shawn Colvin
1665,She Satellites
1666,Sheila Walsh
1667,Shelby Lynne
1668,Shelley Fabares
1669,Shinehead
1670,Shirley Caesar
1671,Shriekback
1672,Shy FX & T Power
1673,Sick Puppies
1674,Sierra Maestra
1675,Sigmatropic
1676,Silent Stream Of Godless Elegy
1677,Silverchair
1678,Silverstein
1679,Silvério Pessoa
1680,Simon & Garfunkel
1681,Simple Minds
1682,Simply Red
1683,Since The Flood
1684,Singing Melody
1685,Singing Melody Feat. Robyn
1686,Siouxsie
1687,Sir Douglas Quintet
1688,Sir Neville Marriner
1689,Sister Hazel
1690,Sister Rosetta Tharpe
1691,Sivuca
1692,Six Brown Brothers
1693,Sizzla
1694,Skeeter Davis
1695,Skeletonwitch
1696,Skrape
1697,Sleepy John Estes
1698,Slightly Stoopid
1699,Slim Whitman
1700,Slipknot
1701,Slum Village
1702,Small Facers
1703,Small Faces
1704,Smart Alex
1705,Smartbomb
1706,Smash Palace
1707,Smidi Beats
1708,Smut Peddlers
1709,Sneaky Sound System
1710,Snow Patrol
1711,Soda Stereo
1712,Sofi Marinova
1713,Sofia Karlsson
1714,Soilwork
1715,Solistiyhtye Suomi
1716,Solomon
1717,Sonia Dersion
1718,Sonic Subjunkies
1719,Sonny Simmons
1720,Sonny Terry & Brownie McGhee
1721,Sonora Santanera
1722,Sophie B. Hawkins
1723,Sophie Tucker
1724,Soul Asylum
1725,Soul Ballet
1726,Soul Embraced
1727,Soul Mekanik
1728,Soular
1729,Souls Of Mischief
1730,Speaker
1731,Speedball
1732,Spieluhrmelodien
1733,Spinal Tap
1734,Spiral Stairs
1735,Spliff
1736,Staatskapelle Dresden/Herbert Blomstedt
1737,Stan
1738,Stanley Clarke
1739,Starless & Bible Black
1740,Stars Like Fleas
1741,State of Chaos
1742,Static-X
1743,Statues
1744,Steel Pulse
1745,Steel Rain
1746,Steinski
1747,Stelios Dionisiou
1748,Stephan Micus
1749,Stephen Marley / Damian Marley
1750,Stephy Tang
1751,Stern
1752,Steve Azar
1753,Steve Chou
1754,Steve Erquiaga
1755,Steve Green
1756,Steve Morse
1757,Steve Riley & The Mamou Playboys
1758,Steve Smith
1759,Steve Vai
1760,Steve Wilson
1761,Stevie Ray Vaughan
1762,Stevie Ray Vaughan And Double Trouble
1763,Stew
1764,Stewart Francke
1765,Sticky Fingaz
1766,Sticky Fingaz & Omar Epps
1767,Stiff Meat
1768,Stille Volk
1769,Story Of The Year
1770,Storyville
1771,Strata
1772,Streetwize
1773,Stress Assassin
1774,String Trio Of New York
1775,Suburbs
1776,Sugar Minott
1777,Sugarbomb
1778,Sugarman Three
1779,Sui Generis
1780,Suicidal Tendencies
1781,Suicide
1782,Sulk
1783,Sunnyland Slim
1784,Sunscreem
1785,Superchumbo
1786,Supertalented
1787,Susana Seivane
1788,Suzanne Ciani
1789,Suzi Quatro
1790,Svartthron
1791,Sven Tasnadi
1792,Sweet
1793,Sylvester Weaver
1794,Sylvia Patricia
1795,Symphony in Peril
1796,Séamus Egan
1797,T-Bone
1798,T-Bone Walker
1799,T-la Rock
1800,T.G. Sheppard
1801,T.O.K.
1802,THE CHIFFONS
1803,THE COOKIES
1804,Taboo
1805,Tabu Ley Rochereau
1806,Tabu feat. Mitzib
1807,Tad
1808,Taint
1809,Talvin Singh
1810,Tam Tam Go!
1811,Tammy Wynette
1812,Tampa Red
1813,Tania Maria
1814,Tanto Metro & Devonte
1815,Tantric
1816,Taras
1817,Taste
1818,Teena Marie
1819,Teenage Fanclub
1820,Teijo Joutsela and Humppa-Veikot
1821,Tel Basta
1822,Ten Years After
1823,Terminal 11 feat. b.b0Nd
1824,Terror Fabulous
1825,Terry Callier
1826,Terry Riley
1827,Terry Snyder
1828,Tesla
1829,Test Icicles
1830,Tex Williams
1831,Tha Chamba
1832,Tha Liks featuring King T
1833,The Accursed
1834,The Aftermath
1835,The Almost
1836,The American Boychoir
1837,The Animals_ Sonny Boy Williamson
1838,The Antlers
1839,The Ataris
1840,The Avengers
1841,The B-52's
1842,The Balustrade Ensemble
1843,The Beatles
1844,The Berzerker
1845,The Black Crowes
1846,The Black Velvet Band
1847,The Booth Brothers
1848,The Box Tops
1849,The Brooklyn Tabernacle Choir
1850,The Bucketheads
1851,The Cardigans
1852,The Cars
1853,The Cate Brothers
1854,The Chap
1855,The Charms
1856,The Chi-Lites
1857,The Chieftains
1858,The Chieftains;Colin James
1859,The Clancy Brothers
1860,The Clark Sisters
1861,The Color Red
1862,The Continentals
1863,The Cosmosamatics
1864,The Creation
1865,The Cure
1866,The Dee Jays
1867,The Del McCoury Band
1868,The Dillinger Escape Plan
1869,The Dirty Skirts
1870,The Edgar Broughton Band
1871,The Elders
1872,The Embarrassment
1873,The Exies
1874,The Fabulous Thunderbirds
1875,The Family Stand
1876,The Fever
1877,The Field Mice
1878,The Flies
1879,The Fontane Sisters
1880,The Forms
1881,The Frantic
1882,The Fray
1883,The Frequency
1884,The Fureys
1885,The Galactic Heroes
1886,The Gentle Good
1887,The Germs
1888,The Ghost Of Lemora
1889,The Gone Jackals
1890,The Grease Band
1891,The Grip Weeds
1892,The High Strung
1893,The Hit Factory
1894,The Impressions
1895,The In Crowd / Jah Stitch
1896,The Incurables
1897,The Irish Tenors
1898,The Jackson Southernaires
1899,The Jane Shermans
1900,The Jeff Healey Band
1901,The Jeremy Spencer Band
1902,The Jets
1903,The Jets & The Sharks & Leonard Bernstein&The New York Philharmonic Orchestra
1904,The Johnny Otis Orchestra
1905,The Jordanaires
1906,The Katies
1907,The Killers
1908,The King Sisters & Alvino Rey
1909,The Kirkbys
1910,The Kitchen
1911,The Last
1912,The LeRoi Brothers
1913,The London Pops Orchestra
1914,The Lord Weird Slough Feg
1915,The Mad Capsule Markets
1916,The Master Musicians of Jajouka featuring Bachir Attar
1917,The Merry Macs
1918,The Michael Stanley Band
1919,The Moody Blues
1920,The Mustangs
1921,The Nelons
1922,The New York Dolls
1923,The Nightraver & The Magican
1924,The Notorious B.I.G.
1925,The Ocean
1926,The Oh Sees
1927,The Panic Channel
1928,The Party Group
1929,The Paul Butterfield Blues Band
1930,The Paynes
1931,The Perrys
1932,The Pharcyde
1933,The Pharcyde / Big Boy / Schmooche Cat / Randy Mack
1934,The Pineapple Thief
1935,The Police
1936,The Presets
1937,The Prodigy
1938,The Race
1939,The Radio Dept.
1940,The Rapture
1941,The Rascals
1942,The Real Kids
1943,The Red Telephone
1944,The Refreshments
1945,The Roches
1946,The Rolling Stones
1947,The Rongetz Foundation
1948,The Roots
1949,The Ruby Suns
1950,The Secret Life of Teenage Girls
1951,The Shamen
1952,The Shangri-Las
1953,The Shirelles
1954,The Skabs
1955,The Steeles
1956,The Stolen Minks
1957,The Stooges
1958,The Stranglers
1959,The Suicide Machines
1960,The Sun Harbor's Chorus-Documentary Recordings
1961,The Tragically Hip
1962,The Twinkle Brothers
1963,The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan
1964,The Velvet Underground
1965,The Verve Pipe
1966,The White Stripes
1967,The Willis Brothers
1968,The Winans
1969,Theodis Ealey
1970,Theodor Zox
1971,This Moment
1972,Thomas Battenstein
1973,Thomas Dolby
1974,Thriller U
1975,Till West & DJ Delicious
1976,Tim Exile
1977,Tim Wilson
1978,Time Factory
1979,Timo Maas
1980,Tin Hat Trio
1981,Tina Ann
1982,Tina Britt
1983,Tiny Bradshaw
1984,Tiny Tim
1985,Tito Puente
1986,Tito Rodriguez_ Louie Ramirez
1987,Toby Emerson
1988,Tom Barabas
1989,Tom Cochrane
1990,Tom Collier
1991,Tom Petty
1992,Tom Petty And The Heartbreakers
1993,Tommy Castro
1994,Tommy James & The Shondells
1995,Tommy James And The Shondells
1996,Tommy McLain
1997,Tommy Overstreet
1998,Tommy Sands
1999,Tommy Torres
2000,Tomorrow
2001,Toni Braxton Featuring Shaggy
2002,Tonic
2003,Tony Danza Tap Dance Extravaganza_ The
2004,Tony Joe White
2005,Tony Martin
2006,Toots & The Maytals
2007,Toots Thielemans
2008,Top Of The Poppers
2009,Tora Tora
2010,Tracy Byrd
2011,Trafik
2012,Trick Trick / Eminem
2013,Trivium
2014,True Believers
2015,Tsar
2016,Tulipunaruusut
2017,Tum Tum
2018,Tum Tum [DJ Drop Mix]
2019,Turisas
2020,Tweeterfriendly Music
2021,Twila Paris
2022,Twinkle Twinkle Little Rock Star
2023,Twista
2024,Two Man Advantage
2025,Ty Herndon;Stephanie Bentley
2026,Tyrone Davis
2027,Tyrone Taylor
2028,Tyrone Wells
2029,U2
2030,UFO
2031,UK Subs
2032,UKW
2033,US Coast Guard Band
2034,Ultimate Fakebook
2035,Ultraviolence
2036,Ulytau
2037,Uman
2038,Unearth
2039,Unison
2040,Uphill Battle
2041,Uriah Heep
2042,Usher
2043,Utopia
2044,VHS Or Beta
2045,Van Halen
2046,Vanessa Bell Armstrong
2047,Vanessa Daou
2048,Vangelis
2049,Varios
2050,Various Indian Tribes
2051,Vaselines
2052,Venice
2053,Vickie Winans
2054,Vilma Palma e Vampiros
2055,Vince Guaraldi / Bola Sete
2056,Vincenzo Bellini
2057,Virtuoso
2058,Vitamin C
2059,Vivian
2060,Vivian Khor
2061,Vodka Collins
2062,Voyager Series
2063,Vrse Murphy
2064,Vusi Mahlasela
2065,Wailing Souls
2066,Walter Jackson
2067,Walter Jackson; Arranged & conducted by Riley Hampton
2068,Walter Trout
2069,Wang Chung
2070,Warrant
2071,Warren Barfield
2072,Warrior King
2073,Washboard Sam
2074,Wayne Watson
2075,We Show Up On Radar
2076,Webb Wilder
2077,Wednesday 13's Frankenstein Drag Queens From Planet 13
2078,Weezer
2079,Wes King
2080,Wet Wet Wet
2081,White Heart
2082,Whitesnake
2083,Whitney Cummings
2084,Who Made Who
2085,Widespread Bloodshed
2086,Wild Horses
2087,Wilks
2088,Wilks featuring doniki
2089,Wilks featuring pee wee ellis
2090,Will Pan
2091,William Coulter
2092,William Orbit
2093,Williamson
2094,Willie Bobo
2095,Willie Clancy
2096,Willie Clayton
2097,Willie Rosario
2098,Wilmington Chester Mass Choir
2099,Wilshire
2100,Winston Reedy
2101,Wolfmother
2102,Wonderland
2103,Word
2104,Wyclef Jean featuring Butch Cassidy and Sharissa
2105,X
2106,X-Raided
2107,X-Static
2108,X-ecutioners
2109,Xcultures
2110,Xmilk
2111,Y&T
2112,Yahir
2113,Yamandu + Dominguinhos
2114,Yamandu Costa
2115,Yami Bolo
2116,Yank Rachell
2117,Year Long Disaster
2118,Yodi's
2119,Young-Holt Unlimited
2120,Youves
2121,Yuko Kanzaki
2122,Yung Joc
2123,Yuridia
2124,Yvette Horner
2125,Z.Z. Hill
2126,ZO2
2127,Zaïko Langa Langa
2128,Zeca Baleiro
2129,Zeltinger Band
2130,Zen Lemonade
2131,Zeromancer
2132,Ziggy Marley And The Melody Makers
2133,Zimbabwe Legit
2134,Zombie Girl
2135,Zombina & The Skeletons
2136,Zuma
2137,Zuzu Bollin
2138,fIREHOSE
2139,lextrical
2140,liquid soul & freq
2141,ÄI-TIEM
