epoch,total_loss,audio_loss,text_loss,kl_loss,beta
1,49.367088572184244,49.18099695841472,0.6093071428934733,3.2994391079743703,0.001
2,38.51489344278971,38.36141805013021,0.4030115032196045,16.28600326538086,0.002
3,34.8856979115804,34.69807985941569,0.37521427075068153,25.01786076863607,0.003
4,32.17668156941732,31.94354415893555,0.37400344292322796,30.234117228190104,0.004
5,30.533257751464845,30.25597203572591,0.36833210388819376,33.35719818115234,0.005
6,28.810788167317707,28.52597630818685,0.3668484592437744,34.951480865478516,0.005
7,27.39592872619629,27.10418233235677,0.36754487991333007,36.29663818359375,0.005
8,26.034046630859375,25.736333974202473,0.3640278661251068,37.700850830078124,0.005
9,25.388928858439126,25.08478775024414,0.3618316622575124,39.118335266113284,0.005
10,24.852854131062827,24.54759696960449,0.35927913824717206,39.4946630859375,0.005
11,24.397154642740887,24.09145866394043,0.35760387579600017,39.68292744954427,0.005
12,24.310090713500976,24.003484420776367,0.35675469557444256,39.916012064615884,0.005
13,24.109645818074544,23.800957361857098,0.355506649017334,40.40736938476562,0.005
14,23.750935185750325,23.443377049764,0.3550810225804647,40.20679005940755,0.005
15,23.645822423299155,23.33536580403646,0.35444852113723757,40.82440856933594,0.005
16,23.601789143880207,23.29167366027832,0.3540629168351491,40.77930786132813,0.005
17,23.17008125305176,22.859690856933593,0.3534930944442749,40.86846633911133,0.005
18,23.229165980021158,22.91878641764323,0.35330443302790326,40.87762262980143,0.005
19,23.06179033915202,22.74955271402995,0.3526334834098816,41.28951731363932,0.005
20,22.904964752197266,22.594058787027993,0.3523216736316681,41.04188323974609,0.005
21,22.712892786661783,22.400931142171224,0.3518674635887146,41.28027140299479,0.005
22,22.463426361083986,22.150771916707356,0.35192119121551513,41.41557474772135,0.005
23,22.59458455403646,22.28251012166341,0.35150820334752403,41.32436655680338,0.005
24,22.486836547851563,22.17518549601237,0.35107926030953723,41.265461934407554,0.005
25,22.217526982625326,21.904445444742837,0.35125129143397016,41.54121393839518,0.005
26,22.20439198811849,21.889801381429038,0.3509071699778239,41.86371693929036,0.005
27,22.52295555114746,22.21226786295573,0.350746439297994,41.092738189697265,0.005
28,22.01220687866211,21.70112902323405,0.3505260769526164,41.1840185546875,0.005
29,21.938011728922525,21.625655517578124,0.35030645529429116,41.452874247233076,0.005
30,21.949814682006835,21.637898254394532,0.34976064999898276,41.39765192667643,0.005
31,21.913470026652018,21.60170399983724,0.3498308165868123,41.363350524902344,0.005
32,21.722090606689452,21.407752787272134,0.34950804948806763,41.897076314290366,0.005
33,21.625714797973632,21.31076764424642,0.34928146640459695,42.03251647949219,0.005
34,21.484234822591144,21.168590698242188,0.34915237267812094,42.17966969807943,0.005
35,21.561434377034505,21.247235997517905,0.34907523115475975,41.89513610839844,0.005
36,21.423266016642252,21.109714126586915,0.34872297366460164,41.78702880859375,0.005
37,21.377013168334962,21.063585586547852,0.3484894100824992,41.776165822347004,0.005
38,21.419245986938478,21.106554387410483,0.3485820996761322,41.62337407430013,0.005
39,21.345566940307616,21.03198532104492,0.34832148551940917,41.816978759765625,0.005
40,21.19082733154297,20.876541798909503,0.3482242655754089,41.96365885416667,0.005
41,20.983764851888022,20.669403686523438,0.34788825472195944,41.99894571940104,0.005
42,21.069428456624347,20.75671796162923,0.3477769001324971,41.675445098876956,0.005
43,20.945385004679363,20.631731287638345,0.34767863074938454,41.869993184407555,0.005
44,20.995759353637695,20.68279680887858,0.34730235576629637,41.754395192464195,0.005
45,21.09686632792155,20.784505106608073,0.34786609530448914,41.600267283121745,0.005
46,20.932259623209635,20.61802927652995,0.3472642509142558,42.010194600423176,0.005
47,20.705328114827473,20.391164474487304,0.3469737748305003,42.01430374145508,0.005
48,20.758232421875,20.442506052652995,0.3467108456293742,42.34266428629557,0.005
49,20.736388320922853,20.422113545735677,0.34652759472529093,42.063321838378904,0.005
50,20.760845540364585,20.446943588256836,0.3464586623509725,41.99282236735026,0.005
51,20.547473958333335,20.234876708984373,0.3469067653020223,41.70502410888672,0.005
52,20.552814992268882,20.237322947184246,0.34653343478838605,42.30639383951823,0.005
53,20.52246030171712,20.207699457804363,0.3461276205380758,42.184533487955726,0.005
54,20.422462514241538,20.10620211283366,0.346076500415802,42.48748891194661,0.005
55,20.34705991109212,20.031633961995443,0.3458659835656484,42.33324300130209,0.005
56,20.340257136027017,20.025457000732423,0.34588425278663637,42.206956176757814,0.005
57,20.266249567667643,19.954301249186198,0.34565129756927493,41.6506157430013,0.005
58,20.27219212849935,19.957029876708983,0.3456900866826375,42.29103510538737,0.005
59,20.267395985921222,19.953792394002278,0.345404147307078,41.99644536336263,0.005
60,20.130592600504556,19.81692387898763,0.3455223353703817,42.00246287027995,0.005
61,20.101650212605794,19.787804768880207,0.3452894361813863,42.0517214457194,0.005
62,20.154290822347004,19.83826624552409,0.3450677537918091,42.500845235188805,0.005
63,20.04105946858724,19.72790445963542,0.345338400999705,41.91066416422526,0.005
64,20.128140716552736,19.814927978515627,0.3446768546104431,41.96194854736328,0.005
65,19.986168543497723,19.67355649312337,0.34472214539845786,41.8390532430013,0.005
66,19.922757568359376,19.60915756225586,0.34443064490954084,42.05415781656901,0.005
67,19.849374567667642,19.533350041707358,0.3443593529860179,42.543376770019535,0.005
68,19.77265579223633,19.457062327067057,0.3440032998720805,42.478502604166664,0.005
69,19.84822255452474,19.532882792154947,0.34419398228327436,42.41635803222656,0.005
70,19.786624450683593,19.469795888264972,0.3441603422164917,42.71606730143229,0.005
71,19.78792729695638,19.471890029907225,0.3436126963297526,42.59067550659179,0.005
72,19.65636194864909,19.34177505493164,0.3439911846319834,42.27792266845703,0.005
73,19.68550603230794,19.371321614583334,0.3434889197349548,42.22752380371094,0.005
74,19.59013147989909,19.27432612101237,0.3435299030939738,42.54933115641276,0.005
75,19.76617670694987,19.452139739990233,0.3434090344111125,42.20288070678711,0.005
76,19.47274350484212,19.156585540771484,0.34312307914098106,42.644244740804034,0.005
77,19.5941544342041,19.277660013834634,0.34333353241284686,42.698851114908855,0.005
78,19.443506418863933,19.128543294270834,0.3435164034366608,42.38165506998698,0.005
79,19.449510879516602,19.134972508748373,0.34304311672846477,42.32508341471354,0.005
80,19.544644724527995,19.22919812520345,0.3431625405947367,42.499550069173175,0.005
81,19.405317357381186,19.08933672587077,0.34301307559013366,42.61536631266276,0.005
82,19.4368825785319,19.121493072509764,0.3426333729426066,42.51991394042969,0.005
83,19.3576429494222,19.043039118448892,0.34269727269808453,42.35895401000977,0.005
84,19.377486114501952,19.065223744710288,0.3426266006628672,41.894873504638674,0.005
85,19.34021334330241,19.02712188720703,0.3425916190942129,42.06277303059896,0.005
86,19.2507736714681,18.935663731892905,0.34242390712102255,42.47661387125651,0.005
87,19.494551289876302,19.179517161051432,0.34234631617863975,42.46603597005208,0.005
88,19.4077384185791,19.093749135335287,0.3423762122790019,42.255267486572265,0.005
89,19.240944569905597,18.928355356852215,0.3421514809131622,41.98874654134114,0.005
90,19.216713689168294,18.90304868062337,0.341791969537735,42.22549509684245,0.005
91,19.258368860880534,18.943648986816406,0.3417740535736084,42.43755193074544,0.005
92,19.039739583333333,18.724547373453778,0.3416468811035156,42.53961283365886,0.005
93,19.098535385131836,18.782095209757486,0.34158207575480143,42.79313323974609,0.005
94,18.922282485961915,18.60843526204427,0.34142240484555564,42.284074249267576,0.005
95,19.014846216837565,18.699748458862306,0.3415926949183146,42.52398427327474,0.005
96,19.02850262959798,18.714540710449217,0.3412095256646474,42.31979039510091,0.005
97,19.00375508626302,18.689741973876952,0.34131611466407774,42.323667500813805,0.005
98,18.99760561625163,18.682297007242838,0.3413553015391032,42.580379231770834,0.005
99,18.91994639078776,18.60522450764974,0.34121755441029866,42.4713682047526,0.005
100,18.82459981282552,18.508881174723307,0.3412541699409485,42.66848810831706,0.005
101,18.938039881388345,18.622740071614583,0.3414131621519724,42.57521158854167,0.005
102,18.814166997273762,18.49922103881836,0.3408915527661641,42.535711924235024,0.005
103,18.918125,18.602484258015952,0.34115604956944784,42.65878067016602,0.005
104,18.602110315958658,18.286705678304035,0.3406871362527211,42.6396880086263,0.005
105,18.590734049479167,18.274962539672853,0.3407424561182658,42.70972208658854,0.005
106,18.610466740926107,18.294042434692383,0.3405720869700114,42.85052429199219,0.005
107,18.66594164530436,18.351000747680665,0.3404644540945689,42.56032928466797,0.005
108,18.65337526957194,18.337443313598634,0.3405323680241903,42.75445658365886,0.005
109,18.712227961222332,18.396380996704103,0.34023006717363996,42.75557729085286,0.005
110,18.584181823730468,18.268870264689127,0.34038082440694173,42.6394682820638,0.005
111,18.577729237874347,18.26273880004883,0.34036080916722616,42.5764762878418,0.005
112,18.54495450337728,18.231617533365885,0.339861786365509,42.2756911722819,0.005
113,18.611534194946287,18.296568044026692,0.3404520320892334,42.56612365722656,0.005
114,18.753184712727865,18.439179916381836,0.340212193330129,42.388230387369795,0.005
115,18.39516700744629,18.080590794881186,0.3396000842253367,42.53924560546875,0.005
116,18.37711296081543,18.063798828125,0.33992342869440717,42.26741861979167,0.005
117,18.48582255045573,18.17139747619629,0.340025741259257,42.48340677897136,0.005
118,18.38955780029297,18.07410525004069,0.34000439325968423,42.69026875813802,0.005
119,18.474293670654298,18.160336049397788,0.33964441498120623,42.412834065755206,0.005
120,18.38265940348307,18.069829406738283,0.33941469033559163,42.201087188720706,0.005
121,18.35608673095703,18.04244066874186,0.3394620188077291,42.36146947224935,0.005
122,18.189218724568686,17.873979085286457,0.3398596187432607,42.65635787963867,0.005
123,18.243874079386394,17.9284583791097,0.3397477165857951,42.6982964070638,0.005
124,18.256053568522134,17.942063166300457,0.338870309193929,42.46585693359375,0.005
125,18.334311701456706,18.020832697550457,0.33928271691004436,42.33886088053385,0.005
126,18.177512537638346,17.864313990275065,0.3392511308193207,42.28463144938151,0.005
127,18.327411677042644,18.01276476542155,0.3391660980383555,42.57938079833984,0.005
128,18.184711430867512,17.86964080810547,0.3393171791235606,42.65509399414063,0.005
129,18.222722752889,17.908392283121746,0.33923736731211346,42.51185124715169,0.005
130,18.113183110555013,17.798917795817058,0.3388704319794973,42.52089996337891,0.005
131,17.986168924967448,17.66976997375488,0.33850750962893167,42.9693569946289,0.005
132,18.0689461517334,17.754905395507812,0.3387850550810496,42.48102742513021,0.005
133,18.12636698404948,17.811362279256183,0.33852336764335633,42.68947357177734,0.005
134,18.173114369710287,17.85866638183594,0.3386310545603434,42.57176106770833,0.005
135,17.993241806030273,17.67812395731608,0.33813676595687864,42.73538350423177,0.005
136,17.962555135091147,17.6474015045166,0.33893186887105303,42.69482869466146,0.005
137,18.15768140157064,17.84429641723633,0.338499729235967,42.367041219075524,0.005
138,17.97763844807943,17.66627680460612,0.3380519421895345,41.989199778238934,0.005
139,18.060971094767254,17.748583017985027,0.33860719442367554,42.16113967895508,0.005
140,18.183596038818358,17.871870524088543,0.3385152498881022,42.034210459391275,0.005
141,18.063093643188477,17.751241556803386,0.33833356459935504,42.070423685709635,0.005
142,17.973116353352864,17.660481669108073,0.3377816903591156,42.2599961344401,0.005
143,17.85922688802083,17.545989685058593,0.3382888698577881,42.350083669026695,0.005
144,17.99593566894531,17.683060862223307,0.33813267389933266,42.28692881266276,0.005
145,17.85739565531413,17.544973576863608,0.33770172278086347,42.22231709798177,0.005
146,17.85461659749349,17.539817530314128,0.3379622260729472,42.68207224527995,0.005
147,17.82733014424642,17.512894643147785,0.3380583143234253,42.60358215332031,0.005
148,17.99982842763265,17.68651606241862,0.33795785983403526,42.38494908650716,0.005
149,17.757841364542642,17.446594212849934,0.3376567312081655,41.99003814697266,0.005
150,17.736647415161134,17.424926884969075,0.337596218585968,42.088350728352864,0.005
151,17.7853404490153,17.47269485473633,0.3376203632354736,42.271907348632816,0.005
152,17.794316380818685,17.482366434733073,0.33769594113032025,42.12823165893555,0.005
153,17.626101099650064,17.315062459309896,0.3374405241012573,41.961253255208334,0.005
154,17.683018061319988,17.36914810180664,0.3375743154684703,42.51958735148112,0.005
155,17.58191889444987,17.26860824584961,0.3375100338459015,42.41148829142253,0.005
156,17.752454579671223,17.437972819010415,0.3367450018723806,42.69164143880209,0.005
157,17.591180699666342,17.279269256591796,0.33706847031911213,42.15816619873047,0.005
158,17.699506505330405,17.38668342590332,0.3377046489715576,42.30232259114583,0.005
159,17.768120040893553,17.456003138224283,0.33714526454607646,42.19466501871745,0.005
160,17.612500025431316,17.30097615559896,0.3369755037625631,42.0862385559082,0.005
161,17.54596003214518,17.233164927164715,0.3373995832602183,42.3150395711263,0.005
162,17.736500396728516,17.42409100850423,0.33695743441581727,42.26450775146484,0.005
163,17.54135457356771,17.227599385579428,0.3370798921585083,42.526290028889974,0.005
164,17.63114466349284,17.320391845703124,0.3372424793243408,41.91603352864583,0.005
165,17.61066744486491,17.301690216064454,0.33698187907536825,41.57652964274089,0.005
166,17.4749715423584,17.1643928527832,0.3365965994199117,41.91988672892253,0.005
167,17.4992569732666,17.18627995808919,0.3371129858493805,42.36863850911458,0.005
168,17.433525517781575,17.12220390319824,0.33642318964004514,42.078909403483074,0.005
169,17.64036117553711,17.32793202718099,0.336645233631134,42.28707773844401,0.005
170,17.42084014892578,17.111870930989582,0.3362880611419678,41.616579081217445,0.005
171,17.501131591796874,17.189390589396158,0.3369241519769033,42.132767588297526,0.005
172,17.513735122680664,17.20222546895345,0.3368503149350484,42.09089340209961,0.005
173,17.509305216471354,17.198204600016275,0.3362217895189921,42.04680480957031,0.005
174,17.272872899373372,16.962695134480793,0.3364314039548238,41.849664306640626,0.005
175,17.429734191894532,17.119496180216473,0.3365400258700053,41.85517949422201,0.005
176,17.39885533650716,17.08856190999349,0.336331066886584,41.87881083170573,0.005
177,17.37728874206543,17.067304204305014,0.33574397961298624,41.85225901285807,0.005
178,17.255772984822592,16.945385920206707,0.33619958281517026,41.90540730794271,0.005
179,17.242703806559245,16.933274790445964,0.33649872183799745,41.69590377807617,0.005
180,17.453783849080402,17.14566365559896,0.33652866621812183,41.432305908203126,0.005
181,17.481459528605143,17.17241013844808,0.3361152760187785,41.642930297851564,0.005
182,17.268477071126302,16.95953786214193,0.3361012037595113,41.621780700683594,0.005
183,17.375853017171224,17.064892908732098,0.33588027079900107,42.039256184895834,0.005
184,17.23347267150879,16.92335469563802,0.33579061428705853,41.87612772623698,0.005
185,17.23463456471761,16.924452311197918,0.33617430170377094,41.8659890238444,0.005
186,17.27090660095215,16.95990961710612,0.33607525904973345,42.03491856892904,0.005
187,17.42358757019043,17.113820622762045,0.33603571097056073,41.79124374389649,0.005
188,17.27526262919108,16.96517682393392,0.33609233458836874,41.85163645426432,0.005
189,17.262894337972003,16.953543446858724,0.33595844666163127,41.71267430623372,0.005
190,17.192285639444986,16.881636479695636,0.3358687361081441,41.97767313639323,0.005
191,17.116109619140627,16.805029729207355,0.33528215567270914,42.09906768798828,0.005
192,17.20193852742513,16.893909200032553,0.3354944952329,41.47617156982422,0.005
193,17.1643025970459,16.855636342366537,0.33564746936162315,41.59438201904297,0.005
194,17.225012283325196,16.915861104329426,0.3356469829877218,41.691417083740234,0.005
195,17.249042727152506,16.940742276509603,0.33584566911061603,41.509363911946615,0.005
196,17.02720542907715,16.717121353149412,0.3351228245099386,41.909439697265626,0.005
197,17.069819463094074,16.76228968302409,0.33541563590367635,41.381030578613284,0.005
198,17.168156102498372,16.85811434427897,0.33617448290189106,41.83789805094401,0.005
199,17.169362004597982,16.860432586669923,0.33594438632329304,41.62921432495117,0.005
200,17.181341934204102,16.872819951375327,0.33595636328061423,41.54699391682943,0.005
201,17.125185928344727,16.81805145263672,0.3347037712732951,41.34465932210286,0.005
202,16.98425910949707,16.67509745279948,0.3349808204174042,41.73350865681966,0.005
203,17.096467437744142,16.78799705505371,0.3351117753982544,41.58734883626302,0.005
204,17.199787241617837,16.892299830118816,0.3352105585734049,41.384803263346356,0.005
205,16.92991865793864,16.62199012756348,0.33476452906926474,41.49980824788411,0.005
206,16.911360244750977,16.60383758544922,0.33535460313161214,41.38324076334636,0.005
207,17.030153325398764,16.722889035542806,0.3353679331143697,41.3307817586263,0.005
208,17.02199292500814,16.715702489217122,0.3353694450855255,41.135873006184895,0.005
209,17.0814816792806,16.775077463785806,0.3351346254348755,41.17274658203125,0.005
210,17.042704772949218,16.733947143554687,0.33537833094596864,41.62877105712891,0.005
211,16.914761123657225,16.606669082641602,0.3347508406639099,41.533312174479164,0.005
212,17.24501978556315,16.937949498494465,0.3352789600690206,41.29732126871745,0.005
213,16.977618052164715,16.668869908650716,0.3354232354958852,41.62427571614583,0.005
214,16.718365656534832,16.410432510375976,0.3342081026236216,41.534168090820316,0.005
215,16.818057556152343,16.50808069864909,0.3345734413464864,41.9209619140625,0.005
216,16.82225631713867,16.513436609903973,0.3350568167368571,41.660519714355466,0.005
217,16.853679402669272,16.545756225585937,0.3343399385611216,41.52422912597656,0.005
218,16.886120986938476,16.577142079671223,0.3347538506984711,41.71055898030599,0.005
219,16.636855443318684,16.329088745117186,0.33396490931510925,41.51546381632487,0.005
220,16.861335118611652,16.554496231079103,0.33516008059183755,41.25818216959635,0.005
221,16.708053283691406,16.39961331685384,0.3342069307963053,41.6356005859375,0.005
222,16.803374455769855,16.495615259806314,0.3344963614145915,41.482064666748045,0.005
223,16.725670750935873,16.419356994628906,0.334829748471578,41.172970631917316,0.005
224,16.831941057840982,16.52389326731364,0.3349987312157949,41.509644215901695,0.005
225,16.83467653910319,16.527597503662108,0.33442790309588116,41.350131022135415,0.005
226,16.895147247314455,16.58714594523112,0.3344795548915863,41.531524403889975,0.005
227,16.765159581502278,16.458320287068684,0.3342051327228546,41.31552678426107,0.005
228,16.765972595214844,16.459577077229817,0.3345169293880463,41.208091227213544,0.005
229,16.633897425333657,16.328638076782227,0.33423191706339517,40.99795196533203,0.005
230,16.981552225748697,16.67521842956543,0.3345428216457367,41.19419230143229,0.005
231,16.763202362060547,16.458113072713218,0.3345208191871643,40.94656428019206,0.005
232,16.643356424967447,16.335607350667317,0.3337934414545695,41.522218017578126,0.005
233,16.77366050720215,16.466388549804687,0.33450663248697915,41.38397816975912,0.005
234,16.932048543294272,16.624459228515626,0.3348949567476908,41.42411758422852,0.005
235,16.635954513549805,16.330799153645835,0.3340911440054576,40.985571492513024,0.005
236,16.71406074523926,16.40637102762858,0.3338697826862335,41.505768330891925,0.005
237,16.63614262898763,16.330163497924804,0.3334647126992544,41.187930501302084,0.005
238,16.500868047078452,16.19345817565918,0.33399399916330974,41.442357025146485,0.005
239,16.861105321248374,16.554312540690105,0.3339378841718038,41.32227635701497,0.005
240,16.690223846435547,16.385170033772788,0.33380681117375693,40.98238204956055,0.005
241,16.740994974772136,16.43479886372884,0.33431796034177147,41.18014907836914,0.005
242,16.676049321492513,16.368835983276366,0.33353999932607015,41.43026672363281,0.005
243,16.58325225830078,16.27897201538086,0.3339840833346049,40.816986134847006,0.005
244,16.552109705607098,16.245590108235678,0.33401689171791077,41.262893473307294,0.005
245,16.748961944580078,16.442588907877603,0.33377667268117267,41.24795750935873,0.005
246,16.562298202514647,16.25486946105957,0.3334294553597768,41.47993860880534,0.005
247,16.740008646647137,16.432834548950197,0.33441905498504637,41.36966873168945,0.005
248,16.61380699157715,16.30896255493164,0.3337410585085551,40.94440694173177,0.005
249,16.593525568644207,16.289728698730467,0.3333309320608775,40.75947962443034,0.005
250,16.595790278116862,16.28881477355957,0.3336976826190948,41.37327036539713,0.005
251,16.5527885945638,16.246330846150716,0.33324063976605733,41.29712982177735,0.005
252,16.44489585876465,16.13719037373861,0.3331965490182241,41.54929463704427,0.005
253,16.487263056437175,16.17859120686849,0.3339987782637278,41.69440724690755,0.005
254,16.433022130330404,16.126212539672853,0.3333361937602361,41.36176183064779,0.005
255,16.51739486694336,16.21012794494629,0.33359223008155825,41.437851969401045,0.005
256,16.47669413248698,16.172578938802083,0.33354848861694336,40.810119222005206,0.005
257,16.32145398457845,16.016637700398764,0.33300478021303814,40.98298380533854,0.005
258,16.422673950195314,16.11963653564453,0.333899496793747,40.57348785400391,0.005
259,16.572516708374025,16.269140218098958,0.33365185976028444,40.656217346191404,0.005
260,16.575017013549804,16.27312156677246,0.3335415561993917,40.36661010742188,0.005
261,16.396524963378905,16.092100550333658,0.33317590594291685,40.894362945556644,0.005
262,16.592419522603354,16.288219083150228,0.3338392770290375,40.809717458089196,0.005
263,16.431557032267254,16.125745468139648,0.33328304449717205,41.165322367350264,0.005
264,16.35073341369629,16.046558888753257,0.33321024815241496,40.84231231689453,0.005
265,16.222174275716146,15.918334350585937,0.333145733277003,40.779239145914715,0.005
266,16.475250091552734,16.171065190633136,0.3329746957619985,40.858502807617185,0.005
267,16.489052124023438,16.182904535929364,0.3335530161857605,41.216358744303385,0.005
268,16.348219159444174,16.04355578104655,0.33299301902453105,40.95309478759766,0.005
269,16.51596211751302,16.21161715189616,0.3331259763240814,40.881440785725914,0.005
270,16.589981180826822,16.28740666707357,0.33373783469200136,40.49062357584636,0.005
271,16.27227773030599,15.970762634277344,0.3327943527698517,40.3353569539388,0.005
272,16.39623764038086,16.092709986368813,0.33290544509887693,40.73120646158854,0.005
273,16.265114517211913,15.962888158162436,0.3331232937177022,40.45790506998698,0.005
274,16.51272633870443,16.21057561238607,0.33370826244354246,40.40764358520508,0.005
275,16.601273854573567,16.297970275878907,0.3325481446584066,40.707826182047526,0.005
276,16.364510498046876,16.062124404907227,0.3331238659222921,40.489792327880856,0.005
277,16.248505427042645,15.947644856770834,0.33293662071228025,40.1959223429362,0.005
278,16.27405413309733,15.971425323486327,0.33275373935699465,40.560544891357424,0.005
279,16.417394587198892,16.115734532674153,0.33303967436154686,40.349608459472655,0.005
280,16.314161732991536,16.010274454752604,0.3333690269788106,40.77533584594727,0.005
281,16.371477457682293,16.068803380330404,0.3328941512107849,40.56118499755859,0.005
282,16.198193359375,15.894839070638021,0.33302182793617247,40.689554341634114,0.005
283,16.15564468383789,15.853583272298177,0.3324268595377604,40.46664026896159,0.005
284,16.45169817606608,16.15070536295573,0.33352330525716145,40.18713144938151,0.005
285,16.36869374593099,16.06561818440755,0.333222115834554,40.62178863525391,0.005
286,16.3783908589681,16.07580800374349,0.3325232501824697,40.56513005574544,0.005
287,16.486387634277342,16.184688517252603,0.3327555219332377,40.37453979492187,0.005
288,16.356368090311687,16.055312474568684,0.33282702406247455,40.24149754842122,0.005
289,16.204299901326497,15.902806320190429,0.3320816425482432,40.37380635579427,0.005
290,16.200563786824546,15.898177541097006,0.33270103017489117,40.515191141764326,0.005
291,16.238900299072267,15.93498385111491,0.332922203540802,40.80795405069987,0.005
292,16.292027638753254,15.991210276285807,0.33258413592974345,40.20844950358073,0.005
293,16.10604482014974,15.804822362263998,0.33236618161201475,40.30250457763672,0.005
294,16.373385111490887,16.070173619588218,0.33255927085876463,40.68876912434896,0.005
295,16.27449483235677,15.971793670654296,0.33275299231211347,40.57507090250651,0.005
296,16.092806294759114,15.790013376871745,0.33211053848266603,40.631980692545575,0.005
297,16.070693359375,15.767798716227214,0.3320586291948954,40.65539296468099,0.005
298,16.184996833801268,15.882860260009766,0.3325368603070577,40.47513468424479,0.005
299,16.0422447458903,15.741148223876953,0.3321362221240997,40.291142272949216,0.005
300,16.105883967081706,15.80294308980306,0.33166563749313355,40.68823867797852,0.005
